id,productId,type,quantity,reason,createdAt
inv_180,prod_024,STOCK_IN,54,launch inventory,2026-01-18T18:32:46.194Z
inv_181,prod_086,RETURN,2,customer return,2026-03-14T23:47:57.138Z
inv_182,prod_048,ADJUSTMENT,16,damaged unit adjustment,2026-02-16T15:13:53.946Z
inv_183,prod_035,STOCK_OUT,1,sample shipment,2026-03-26T21:58:54.258Z
inv_184,prod_031,RETURN,22,customer return,2026-01-02T23:11:21.291Z
inv_185,prod_026,STOCK_OUT,43,customer order,2026-03-16T20:01:16.753Z
inv_186,prod_026,STOCK_OUT,50,sample shipment,2026-04-19T20:20:11.009Z
inv_187,prod_065,ADJUSTMENT,8,damaged unit adjustment,2026-03-24T22:57:06.086Z
inv_188,prod_088,RETURN,69,customer return,2025-12-31T01:01:07.935Z
inv_189,prod_060,STOCK_OUT,39,customer order,2026-01-10T04:16:32.937Z
inv_190,prod_025,RETURN,63,quality review return,2026-02-25T14:04:19.675Z
inv_191,prod_098,STOCK_IN,50,warehouse transfer,2026-03-17T14:13:48.726Z
inv_192,prod_048,STOCK_OUT,77,sample shipment,2026-01-11T11:42:53.510Z
inv_193,prod_003,ADJUSTMENT,20,manual audit,2025-12-29T15:57:02.945Z
inv_194,prod_044,STOCK_IN,41,supplier restock,2026-01-08T23:47:32.778Z
inv_195,prod_047,ADJUSTMENT,8,cycle count correction,2026-04-05T07:40:31.436Z
inv_196,prod_077,ADJUSTMENT,3,manual audit,2026-04-17T15:54:12.258Z
inv_197,prod_022,RETURN,35,customer return,2026-03-26T18:34:12.045Z
inv_198,prod_002,ADJUSTMENT,15,cycle count correction,2026-04-29T17:04:58.334Z
inv_199,prod_008,STOCK_IN,55,launch inventory,2025-12-29T01:50:45.279Z
inv_200,prod_020,STOCK_IN,65,warehouse transfer,2026-02-05T17:58:55.986Z
inv_201,prod_098,STOCK_OUT,14,bundle allocation,2026-01-21T00:32:08.907Z
inv_202,prod_011,RETURN,25,quality review return,2025-12-27T00:52:30.868Z
inv_203,prod_012,ADJUSTMENT,4,manual audit,2025-12-19T01:37:36.631Z
inv_204,prod_023,STOCK_IN,76,launch inventory,2025-12-26T13:20:11.019Z
inv_205,prod_063,ADJUSTMENT,6,cycle count correction,2026-03-18T04:12:02.248Z
inv_206,prod_041,STOCK_IN,46,warehouse transfer,2026-01-14T07:04:38.989Z
inv_207,prod_091,ADJUSTMENT,16,damaged unit adjustment,2026-04-26T19:48:31.955Z
inv_208,prod_027,RETURN,7,carrier return,2026-04-29T09:11:41.399Z
inv_209,prod_008,STOCK_OUT,49,customer order,2026-05-11T19:30:58.715Z
inv_210,prod_033,STOCK_OUT,2,bundle allocation,2026-01-12T11:58:09.226Z
inv_211,prod_007,STOCK_IN,71,supplier restock,2026-01-25T14:52:13.812Z
inv_212,prod_007,STOCK_OUT,33,sample shipment,2026-04-25T16:22:38.343Z
inv_213,prod_023,STOCK_OUT,72,sample shipment,2026-04-19T02:30:42.034Z
inv_214,prod_015,STOCK_IN,65,supplier restock,2025-12-24T16:36:46.096Z
inv_215,prod_073,ADJUSTMENT,13,cycle count correction,2026-02-11T19:12:48.124Z
inv_216,prod_005,RETURN,26,carrier return,2026-05-27T17:10:55.942Z
inv_217,prod_031,RETURN,55,carrier return,2026-01-10T02:50:53.396Z
inv_218,prod_012,RETURN,1,quality review return,2026-02-24T23:31:48.440Z
inv_219,prod_082,ADJUSTMENT,9,cycle count correction,2026-03-09T04:06:02.697Z
inv_220,prod_085,STOCK_OUT,55,customer order,2026-04-25T22:39:53.118Z
inv_221,prod_021,STOCK_OUT,6,bundle allocation,2025-12-20T12:42:13.097Z
inv_222,prod_057,STOCK_IN,21,launch inventory,2026-03-27T16:53:42.000Z
inv_223,prod_022,STOCK_IN,49,launch inventory,2025-12-31T23:32:56.980Z
inv_224,prod_017,STOCK_IN,32,supplier restock,2025-12-21T08:33:21.824Z
inv_225,prod_078,STOCK_IN,24,warehouse transfer,2026-03-13T01:14:03.431Z
inv_226,prod_059,RETURN,7,quality review return,2025-12-16T17:29:28.241Z
inv_227,prod_034,STOCK_OUT,28,bundle allocation,2026-02-22T15:25:23.084Z
inv_228,prod_051,RETURN,70,carrier return,2026-03-11T11:04:21.500Z
inv_229,prod_097,ADJUSTMENT,14,cycle count correction,2026-02-26T10:51:52.830Z
inv_230,prod_076,ADJUSTMENT,20,manual audit,2026-05-16T07:41:09.437Z
inv_231,prod_048,RETURN,19,customer return,2026-03-07T17:58:58.047Z
inv_232,prod_056,RETURN,36,carrier return,2026-04-05T03:51:59.771Z
inv_233,prod_092,STOCK_IN,20,warehouse transfer,2026-01-26T11:39:21.254Z
inv_234,prod_083,STOCK_IN,6,warehouse transfer,2026-03-08T13:40:09.997Z
inv_235,prod_006,RETURN,3,carrier return,2026-03-21T12:08:07.349Z
inv_236,prod_025,RETURN,64,customer return,2025-12-23T05:21:59.408Z
inv_237,prod_061,STOCK_OUT,52,bundle allocation,2026-03-26T14:00:06.832Z
inv_238,prod_065,RETURN,77,customer return,2026-01-31T20:12:34.037Z
inv_239,prod_053,STOCK_OUT,36,bundle allocation,2026-04-05T03:38:19.678Z
inv_240,prod_073,STOCK_OUT,2,sample shipment,2026-01-06T13:45:31.524Z
inv_241,prod_069,ADJUSTMENT,8,manual audit,2026-02-04T15:54:13.752Z
inv_242,prod_056,ADJUSTMENT,20,cycle count correction,2026-03-15T05:10:19.218Z
inv_243,prod_048,RETURN,80,quality review return,2026-04-02T11:30:32.945Z
inv_244,prod_076,STOCK_IN,70,supplier restock,2025-12-25T02:51:35.029Z
inv_245,prod_040,STOCK_OUT,76,customer order,2026-02-28T21:04:21.404Z
inv_246,prod_091,STOCK_IN,22,launch inventory,2026-05-14T09:03:26.816Z
inv_247,prod_044,STOCK_IN,66,warehouse transfer,2025-12-11T00:52:51.552Z
inv_248,prod_039,STOCK_IN,19,warehouse transfer,2026-03-20T08:07:42.338Z
inv_249,prod_092,STOCK_OUT,47,bundle allocation,2026-04-22T16:06:34.767Z
inv_250,prod_073,STOCK_IN,65,launch inventory,2026-02-03T22:48:08.056Z
inv_251,prod_024,ADJUSTMENT,16,cycle count correction,2026-03-16T02:34:14.904Z
inv_252,prod_076,STOCK_OUT,3,bundle allocation,2026-01-06T08:04:11.315Z
inv_253,prod_043,RETURN,7,quality review return,2026-04-15T23:00:56.051Z
inv_254,prod_054,ADJUSTMENT,19,cycle count correction,2026-03-16T17:05:46.684Z
inv_255,prod_099,ADJUSTMENT,6,damaged unit adjustment,2026-03-02T01:35:37.178Z
inv_256,prod_044,ADJUSTMENT,19,cycle count correction,2026-01-18T14:16:43.485Z
inv_257,prod_069,ADJUSTMENT,11,cycle count correction,2026-05-01T19:16:37.590Z
inv_258,prod_078,RETURN,54,customer return,2026-03-27T16:27:57.801Z
inv_259,prod_091,ADJUSTMENT,17,cycle count correction,2026-02-05T04:52:58.336Z
inv_260,prod_082,ADJUSTMENT,15,damaged unit adjustment,2026-05-22T03:22:28.482Z
inv_261,prod_018,STOCK_OUT,47,bundle allocation,2026-04-18T09:46:55.980Z
inv_262,prod_044,STOCK_IN,2,warehouse transfer,2026-04-26T13:22:22.939Z
inv_263,prod_089,STOCK_OUT,78,bundle allocation,2026-02-09T14:27:46.392Z
inv_264,prod_017,STOCK_IN,4,supplier restock,2026-03-11T08:04:34.754Z
inv_265,prod_072,ADJUSTMENT,9,manual audit,2026-01-17T18:48:47.469Z
inv_266,prod_083,RETURN,64,customer return,2026-06-03T09:34:41.387Z
inv_267,prod_017,STOCK_OUT,9,customer order,2026-05-14T04:19:30.929Z
inv_268,prod_056,RETURN,79,quality review return,2026-03-15T00:40:06.514Z
inv_269,prod_034,RETURN,23,quality review return,2026-04-24T22:22:04.601Z
inv_270,prod_065,ADJUSTMENT,17,damaged unit adjustment,2026-05-30T04:01:17.772Z
inv_271,prod_061,RETURN,57,quality review return,2026-02-19T11:15:27.860Z
inv_272,prod_083,STOCK_OUT,64,customer order,2026-05-10T06:06:26.947Z
inv_273,prod_090,RETURN,24,carrier return,2026-05-21T21:03:34.104Z
inv_274,prod_061,RETURN,74,quality review return,2026-01-06T22:28:05.886Z
inv_275,prod_066,ADJUSTMENT,13,cycle count correction,2026-02-13T05:52:35.449Z
inv_276,prod_008,STOCK_IN,40,launch inventory,2026-05-30T06:01:07.660Z
inv_277,prod_048,STOCK_IN,36,warehouse transfer,2026-03-10T09:50:36.029Z
inv_278,prod_049,STOCK_OUT,13,sample shipment,2025-12-22T08:10:08.764Z
inv_279,prod_066,ADJUSTMENT,9,cycle count correction,2026-02-15T14:06:41.573Z
inv_280,prod_055,RETURN,21,quality review return,2026-02-15T22:50:04.384Z
inv_281,prod_080,RETURN,20,customer return,2026-04-28T20:49:24.147Z
inv_282,prod_024,RETURN,16,carrier return,2026-02-21T04:47:15.011Z
inv_283,prod_036,STOCK_IN,36,launch inventory,2026-04-20T11:23:42.240Z
inv_284,prod_078,STOCK_IN,71,launch inventory,2026-03-06T17:19:18.932Z
inv_285,prod_096,STOCK_OUT,46,sample shipment,2026-05-27T19:23:07.581Z
inv_286,prod_049,STOCK_OUT,21,sample shipment,2026-02-09T18:50:31.384Z
inv_287,prod_059,STOCK_IN,16,launch inventory,2026-03-20T11:48:11.352Z
inv_288,prod_048,ADJUSTMENT,15,cycle count correction,2026-01-27T12:45:07.398Z
inv_289,prod_037,ADJUSTMENT,12,damaged unit adjustment,2025-12-25T21:54:33.704Z
inv_290,prod_079,RETURN,66,carrier return,2026-05-21T16:54:51.617Z
inv_291,prod_058,STOCK_OUT,7,bundle allocation,2026-04-07T18:24:01.725Z
inv_292,prod_042,STOCK_IN,65,warehouse transfer,2026-01-01T06:57:34.613Z
inv_293,prod_078,STOCK_IN,12,launch inventory,2026-02-27T23:18:32.276Z
inv_294,prod_010,ADJUSTMENT,12,damaged unit adjustment,2026-05-20T20:52:21.497Z
inv_295,prod_040,RETURN,25,carrier return,2025-12-15T17:02:17.348Z
inv_296,prod_032,STOCK_IN,16,warehouse transfer,2026-02-22T13:32:34.841Z
inv_297,prod_054,STOCK_OUT,45,sample shipment,2026-06-07T06:39:00.835Z
inv_298,prod_069,ADJUSTMENT,2,damaged unit adjustment,2026-01-24T12:21:40.197Z
inv_299,prod_038,STOCK_OUT,5,bundle allocation,2026-04-03T15:51:16.904Z
inv_300,prod_055,RETURN,35,carrier return,2026-02-14T09:27:18.745Z
inv_301,prod_060,ADJUSTMENT,4,cycle count correction,2026-02-09T07:05:51.338Z
inv_302,prod_026,ADJUSTMENT,16,damaged unit adjustment,2026-03-21T17:48:17.853Z
inv_303,prod_061,STOCK_OUT,76,bundle allocation,2026-05-11T00:43:48.535Z
inv_304,prod_012,ADJUSTMENT,2,cycle count correction,2026-05-07T10:14:06.577Z
inv_305,prod_100,ADJUSTMENT,5,manual audit,2026-02-11T22:26:18.051Z
inv_306,prod_095,RETURN,78,carrier return,2025-12-25T13:10:49.387Z
inv_307,prod_074,STOCK_OUT,69,sample shipment,2026-04-12T00:56:35.855Z
inv_308,prod_023,STOCK_OUT,52,sample shipment,2026-03-23T02:07:47.641Z
inv_309,prod_071,ADJUSTMENT,10,cycle count correction,2026-03-31T06:26:06.692Z
inv_310,prod_074,STOCK_IN,34,launch inventory,2026-04-22T19:48:04.595Z
inv_311,prod_087,RETURN,76,carrier return,2026-05-12T15:16:55.219Z
inv_312,prod_041,ADJUSTMENT,17,damaged unit adjustment,2026-03-16T00:21:25.988Z
inv_313,prod_003,RETURN,61,carrier return,2025-12-14T01:15:24.818Z
inv_314,prod_013,ADJUSTMENT,13,cycle count correction,2026-04-03T06:22:14.464Z
inv_315,prod_012,RETURN,17,quality review return,2026-05-28T16:51:24.236Z
inv_316,prod_005,ADJUSTMENT,13,cycle count correction,2026-05-25T10:45:32.377Z
inv_317,prod_014,ADJUSTMENT,18,cycle count correction,2025-12-16T21:14:13.468Z
inv_318,prod_034,RETURN,29,carrier return,2026-01-24T16:32:53.758Z
inv_319,prod_013,STOCK_IN,1,supplier restock,2026-03-16T02:52:01.534Z
inv_320,prod_067,STOCK_OUT,37,sample shipment,2025-12-27T20:05:42.471Z
inv_321,prod_031,RETURN,61,quality review return,2026-01-30T08:12:40.054Z
inv_322,prod_024,STOCK_OUT,68,customer order,2026-02-20T17:16:59.842Z
inv_323,prod_071,STOCK_IN,48,launch inventory,2025-12-19T19:34:17.780Z
inv_324,prod_049,STOCK_OUT,14,bundle allocation,2026-05-28T08:13:41.295Z
